"","23102007091","23102007092","23102007093","23102059091","23102059092","231020650","231020800","23103118093","231040080","23104086091","23104136091","23104136092","23104136093","231050140","23105024001","23105026091","23105026092","23105041001","23105056091","23105056093","231050670","231050690","23105093091","23105119094","23105119095","23105124091","23105124092","23105124093","23105124094","23106007091","23106007092","23106007093","23106007094","23106019091","23106019092","23106019093","23106019094","23106019095","23106024091","23106034091","23106034092","23106039091","23106039092","23106039093","23106056091","23106056092","23106056093"
"661",5.78555217513415e-09,1.55211654560241e-10,5.68119489457294e-13,3.43644396658421e-59,1.0519715377371e-09,2.35307565950573e-18,6.65859528765855e-19,1.88216864687297e-15,4.9593387638836e-14,1.41765743444715e-11,6.13718404457016e-05,6.59894050554409e-28,6.80422516812094e-05,8.36567538712237e-72,2.88858813854253e-119,2.87192683271723e-41,2.13730457048607e-83,1.86493515124176e-81,1.03867611478752e-35,1.88718061094201e-36,2.82923306169386e-50,1.11098408758654e-101,8.7651174932938e-23,2.05542311791421e-08,0.999863750593099,3.49473303191471e-24,3.51889061052183e-29,1.68524751338687e-88,2.19884751400871e-49,1.61330737680687e-93,1.09937684991235e-38,4.67111477390371e-40,1.57859643044718e-61,2.82079848806619e-55,1.34456227422544e-24,2.09726125598227e-42,2.05997917382333e-29,8.08367561778847e-129,2.60012781847291e-46,7.5992230187881e-72,6.80775301186327e-06,5.94978622089832e-32,1.14602279066968e-26,2.06432081226335e-17,3.03302544395316e-62,7.44491080400145e-23,1.51907084365611e-35
"662",1.49943569748821e-33,1.72295675924342e-06,1.51748212418946e-16,3.29690730463534e-28,2.24652259920549e-18,1.12433785432559e-05,8.9618953182815e-07,3.25242942467578e-12,5.11352367685121e-07,1.20903274852474e-17,8.57452357562409e-11,4.60360436036869e-20,5.80814614373612e-51,1.63352180466579e-34,2.68505429428217e-52,1.30003848852916e-10,1.55095208987756e-41,1.78532186070705e-06,0.999905277406469,8.28937575428212e-14,3.30497336133717e-23,2.97417418419585e-48,1.60337558801988e-12,2.12626943800774e-09,7.17312395655322e-22,7.24322954862399e-14,2.95206361843035e-06,4.26291175532852e-41,6.07878122749168e-06,3.40676477608839e-35,3.78139460996813e-24,2.09277156054775e-16,8.83908691683541e-17,1.01536071705914e-73,6.90822716826823e-23,3.48137787598963e-12,5.07299461023197e-11,2.09100746802195e-78,2.18755593805171e-06,6.66356739614933e-05,6.8596027487724e-07,1.58462643699011e-16,1.76897658783453e-34,2.09582062929621e-08,1.10172934798241e-28,6.55724938382525e-17,4.3892028317978e-25
"663",1.33548191670973e-33,1.74460774937259e-06,1.05700702895837e-16,6.51169339174183e-28,2.22091262942681e-18,1.15482940644351e-05,1.17652413551632e-06,4.15866009869439e-12,5.89722554627859e-07,1.40481460050464e-17,9.27699603526464e-11,1.54410650736437e-19,1.1875703252088e-50,2.17208262308255e-34,2.56646256979663e-52,1.66376378231063e-10,2.92988499433597e-41,4.61823294365409e-07,0.999934709175137,1.04983103106026e-13,3.45942958298778e-23,5.10079308834361e-48,3.90939374716913e-14,2.79599355794066e-09,1.04591418944499e-21,9.30122488980529e-14,3.6523905130456e-06,7.05934721536884e-41,8.90036215633723e-06,5.72980842491321e-35,6.15515078048295e-24,1.44523354139509e-16,1.14133225723142e-16,1.8057741262279e-73,1.1909632852051e-22,4.47612602885532e-12,1.29874858730799e-10,3.10755683262687e-78,1.20344182941923e-06,3.52101595363729e-05,7.74991856246441e-07,1.72552673120729e-16,1.90682703247499e-34,2.53132859793824e-08,1.72441322210421e-28,1.00904047227113e-16,5.77530794226638e-25
"664",6.06475642352246e-246,1.48102299128135e-201,1.05083846820515e-229,7.37926695439464e-257,3.00529674009146e-130,6.07726226669e-157,1.07165638717894e-142,3.06698348177365e-05,2.3050491081377e-162,3.8650565697004e-129,1.59839271609505e-154,7.21150302423727e-212,0.999969330165182,9.10035370517525e-299,0,7.00429819539197e-223,0,0,2.31665590570793e-264,3.51373083196125e-159,9.36482252232783e-242,1.13831244451649e-175,1.25739730078641e-155,3.57281844833579e-129,6.83497835859884e-125,1.23476007308049e-181,5.33053182781285e-206,0,0,0,2.8663795921547e-246,1.23439851061399e-280,0,5.93358730062128e-276,4.50348230660296e-175,6.10315617975342e-277,1.62369461898726e-184,0,9.12242687216418e-276,0,1.33668537349982e-135,2.33856956414808e-248,8.04780863266943e-238,6.10481358955194e-154,0,1.19911896337261e-220,1.83434760647234e-269
"665",3.57404115110842e-100,2.32392891984069e-50,8.79536873026125e-120,7.88634095608205e-232,2.34084029032299e-05,3.78234971198441e-17,6.77768948426918e-12,0.000279417906088763,2.65637912962946e-60,1.0666683168067e-07,3.19950794753229e-20,1.74353355567313e-132,9.19076499634631e-68,1.83109647806608e-258,1.18142391884062e-271,1.14058051626573e-58,1.12803748855456e-252,6.57185206835559e-249,1.80941593832437e-98,2.33068417185065e-66,9.70920350458947e-80,3.02015354739705e-97,4.15503503894028e-35,0.999687810850646,1.53252455829537e-06,4.18913248482838e-57,4.14486466593542e-59,2.80707650407319e-151,1.16590276357651e-140,4.85317618684175e-190,3.4174161819319e-64,7.19531967962221e-91,5.44034187631617e-152,3.38901451306741e-79,3.15969823218965e-53,1.07738669143123e-91,5.86120421410004e-34,9.85633524824914e-212,3.66029175561182e-115,5.09601910152838e-207,7.72364215350645e-06,1.44664228300341e-77,4.83903809598409e-71,4.13854968873208e-14,1.08306244579893e-143,2.3878721688509e-120,6.14303968629226e-127
"666",0.000126954290148931,3.49738291493041e-06,5.64939153732322e-62,4.82275801834933e-296,1.76538126739752e-26,2.37240140485743e-27,5.93134463913038e-32,3.32185811361115e-135,1.65694319285191e-78,3.68871713180932e-26,0.999852777017569,2.46073182324284e-153,4.92469969543561e-217,5.05250764640345e-302,4.95050300491819e-189,7.47178527401802e-52,8.6162279689677e-194,9.08995347470035e-163,6.85416173742755e-52,1.30665518457613e-122,3.88815890120788e-76,5.58849558786196e-246,8.58644156690821e-49,6.63465622654814e-12,9.33560834488313e-06,3.53625894385867e-74,9.26581240056222e-59,2.17707291964364e-132,1.80501575450531e-38,5.84648660361098e-128,1.45234466784271e-43,3.27038131214827e-42,4.80446465641371e-80,3.35988402157806e-55,7.33355782924603e-63,3.44709303110878e-44,1.06772811470028e-44,2.82363452446325e-141,1.09919229008921e-82,6.88688336154535e-77,7.43569438779144e-06,1.10117756783324e-48,1.14684398680796e-36,6.5017311053539e-26,9.93004271111679e-57,1.57188473518148e-112,7.65709204889786e-97
"667",4.86093303290498e-49,4.12533782966208e-05,2.42308421920859e-147,0,2.57632331447686e-10,9.13602298755623e-09,1.54360463300013e-07,7.76685990076149e-237,3.95543181267324e-122,1.0771824543511e-10,7.13484743690958e-05,6.32600557263449e-258,0,0,9.08746550496867e-218,4.06345650760279e-06,2.76975014165667e-303,2.43326963902058e-220,3.96674367268447e-45,1.88063867785601e-147,2.46328201747331e-76,4.71969795991608e-233,2.63764548030847e-57,0.000152150883574162,5.18887033718514e-06,1.46429877922124e-93,2.15918296221758e-51,3.77145809432899e-105,1.91185424408199e-33,6.10777781238305e-107,1.05217655991677e-06,3.78297482953136e-07,2.05319209771744e-44,1.78491389070199e-07,2.48372641992235e-63,1.96651568705735e-05,1.19314103311058e-06,2.25350225093972e-81,6.14156614858985e-76,8.61200091149675e-64,3.41446958567893e-05,6.6974461540238e-37,2.9742773436374e-23,0.999669219115886,9.96332358643347e-32,8.86229561938521e-188,1.6884985050841e-134
"668",0.000125544433088283,3.48410948704453e-06,5.5083665726742e-62,4.99232166837986e-296,1.75626439334365e-26,2.36533462610948e-27,5.9975847969778e-32,3.3538733064256e-135,1.6630302950795e-78,3.70386098868874e-26,0.999854020318577,2.62588291351812e-153,5.10798938904137e-217,5.11268305355881e-302,4.91541609898209e-189,7.54418521500555e-52,8.89639863234512e-194,8.3730766220575e-163,6.82326644122203e-52,1.3185251961544e-122,3.8807894487845e-76,5.73828108602987e-246,6.90639507291119e-49,6.70938664571334e-12,9.49692533934762e-06,3.57121956412777e-74,9.33745340039789e-59,2.23093279501342e-132,1.83664378698895e-38,5.99646639531365e-128,1.48680585604199e-43,3.18716792314882e-42,4.85350070840434e-80,3.45713754365911e-55,7.5323657647776e-63,3.48142213029615e-44,1.12185420378075e-44,2.87557037656065e-141,1.05733087478281e-82,6.60929308346819e-77,7.45420679929785e-06,1.10158622739629e-48,1.14660163460014e-36,6.54294999844983e-26,1.01428158563094e-56,1.60400034360837e-112,7.74361686800469e-97
"669",0.000120231090111448,3.43318302498732e-06,4.9946933634075e-62,5.70709631628502e-296,1.7214023224488e-26,2.33816718628288e-27,6.26114254764631e-32,3.4807845670762e-135,1.68681310120377e-78,3.76309149426627e-26,0.999858661057063,3.37690200588182e-153,5.88443851596517e-217,5.35254101572192e-302,4.78187655805186e-189,7.83122166128353e-52,1.00699759028912e-193,6.09161833535747e-163,6.70493593397324e-52,1.36551594046586e-122,3.8523832004128e-76,6.35715902465865e-246,2.97217817706158e-49,7.0067946610136e-12,1.01483349077836e-05,3.70989032571064e-74,9.62013510518346e-59,2.45236809948913e-132,1.96443486107518e-38,6.61443748553382e-128,1.62814250000938e-43,2.88442940431393e-42,5.04815238778398e-80,3.86103910000703e-55,8.35439854197644e-63,3.61761191454274e-44,1.35861985244911e-44,3.08585552720008e-141,9.0972957155974e-83,5.63592052295342e-77,7.52632788586191e-06,1.10316994022269e-48,1.14566344566675e-36,6.70504304128018e-26,1.10106471746248e-56,1.73467526950062e-112,8.08799387748548e-97
"670",0.000120895413294475,3.43963051432926e-06,5.05738446502886e-62,5.61061538280259e-296,1.72580571172418e-26,2.34161147394462e-27,6.22692666034724e-32,3.46435034135872e-135,1.68376391573729e-78,3.7554920603419e-26,0.999858084939194,3.27038372638567e-153,5.77928932578015e-217,5.32136360173165e-302,4.79868846031856e-189,7.79404899647256e-52,9.9122314694407e-194,6.34360397634467e-163,6.71989887317222e-52,1.35943652629794e-122,3.85599119118107e-76,6.27473345345349e-246,3.30927648058176e-49,6.96817809395381e-12,1.00629103454587e-05,3.69192589810012e-74,9.58364553539112e-59,2.42297431341636e-132,1.94766992558277e-38,6.53228537593926e-128,1.60941191444547e-43,2.92134563530226e-42,5.02292237544613e-80,3.80705924807795e-55,8.2448614742269e-63,3.59996676522943e-44,1.32587176792223e-44,3.05822878644387e-141,9.27326485642435e-83,5.7514993227486e-77,7.51709968306003e-06,1.10296803386433e-48,1.1457829644002e-36,6.68416806731122e-26,1.08960674434181e-56,1.71745024961445e-112,8.04327598994561e-97
"671",4.88791858176539e-42,1.46714132425551e-27,3.3857404272567e-42,8.29919735379163e-20,8.06544596596873e-13,1.20603531987986e-21,4.74635205282569e-26,1.30893656044965e-55,6.13392130518473e-17,1.30180724774111e-22,6.9915601170708e-30,1.5597315111836e-15,3.55558248299601e-35,1.66030346345594e-28,2.20541755997824e-35,2.836117674133e-26,1.64636706718333e-47,1.21627608572941e-54,2.9527107594237e-31,9.90104898886022e-25,4.2434438109424e-26,3.50121218048193e-39,1.14345710108935e-24,3.32175547318225e-25,1.54070700326128e-25,5.92620039435962e-13,9.72855639673268e-17,6.06036385816739e-12,1.94089456165461e-57,1.79462411053088e-18,5.71512355446042e-08,3.83047079705313e-13,2.20894968203869e-16,0.999998651391372,1.51706674247802e-24,2.95860482571494e-24,1.75561538252034e-18,4.08446245186249e-08,1.38385422113641e-27,6.24751784584965e-46,1.01617703507471e-27,1.4503389262479e-08,1.23609784115621e-06,3.33028111287077e-19,1.28567881299451e-25,2.18699929166184e-19,3.69309071180341e-12
"672",3.15385510893188e-49,3.29231288835149e-21,1.23851873199944e-41,1.2734326894062e-67,1.8773918358113e-17,2.30914527227987e-31,0.000131618574225617,1.60029699760248e-41,2.89171046455754e-28,5.4928391764872e-06,6.7617547667438e-38,1.11967008342856e-56,2.63677886059767e-58,5.42037585560157e-97,1.56229233895144e-177,0.999751669691573,8.99233946417807e-142,4.92247562412415e-29,4.7399889193276e-13,3.58996786297396e-06,2.97177924893296e-113,3.02893035175186e-06,4.08116694163187e-49,2.66099182905827e-39,1.39391645476127e-15,3.14733523447269e-53,7.6064629293496e-34,8.99265982209871e-132,5.47106746248024e-28,1.1187728885808e-132,2.03392598609081e-67,2.33240340774371e-38,8.46902040381019e-26,2.13621457101175e-128,0.000103155430743711,8.33441442841406e-13,3.12953972084861e-07,7.90661142317595e-238,1.13161078550679e-06,2.81787962702397e-25,2.71097142884077e-41,3.08185755942151e-62,4.27134648502021e-61,4.70483810049343e-20,6.03911159001781e-98,2.11635173599443e-30,1.94659279016961e-56
"673",2.6381140912822e-245,5.13426588103594e-201,7.06123324295939e-229,7.8450197922492e-257,1.08694519539526e-129,2.05428285521016e-156,2.34668408064914e-142,7.03682230426082e-05,6.34795832828244e-162,1.05039810262435e-128,4.92827977060402e-154,3.00415363708953e-212,0.999929631776957,1.94821975000213e-298,0,1.60450092442965e-222,0,0,8.21013263783728e-264,8.19920795025594e-159,3.06138198314972e-241,1.55352317797461e-175,3.18016523433475e-152,7.80084667035217e-129,1.24304716569544e-124,2.81159649303566e-181,1.29635407274519e-205,0,0,0,4.29063774422358e-246,8.42195890628595e-280,0,7.59401389099292e-276,6.08983726833567e-175,1.38664034393556e-276,1.09081677837807e-184,0,9.30614038726751e-275,0,3.81750934733709e-135,7.12874645312887e-248,2.49766698154517e-237,1.54926379653048e-153,0,1.98251603188118e-220,4.00066227803884e-269
"674",0.000166492323225596,3.83560642956159e-06,1.04363899369901e-61,2.08420876448251e-296,2.00183940616833e-26,2.55058921845826e-27,4.5294857381477e-32,2.63174604734878e-135,1.51579421375858e-78,3.33943589393932e-26,0.999816513213488,5.08317848894805e-154,2.02800729249037e-217,3.79023591215009e-302,5.88361684229609e-189,5.91212767218581e-52,3.96198711760743e-194,6.67940870376445e-162,7.64868583426929e-52,1.04907259532809e-122,4.0714126978558e-76,2.9403964563838e-246,1.6968441246469e-46,5.05492733122113e-12,6.15881596855734e-06,2.78490970108646e-74,7.68546557359083e-59,1.20278709280194e-132,1.18391866004353e-38,3.16094202584315e-128,8.21863406076361e-44,6.11444928784533e-42,3.75466584581408e-80,1.68055131414412e-55,3.83067194175796e-63,2.70995988078448e-44,3.21407770290402e-45,1.81396075255582e-141,2.8214723672218e-82,1.86992355474396e-76,7.00003583372258e-06,1.09129562473617e-48,1.15273670404123e-36,5.57687991589753e-26,5.93478221530063e-57,9.61967384304932e-113,5.82883489567944e-97
"675",0.000182608063194202,3.95817828412279e-06,1.28643034816935e-61,1.56592682575614e-296,2.08944991418709e-26,2.61431498334789e-27,4.13180294941896e-32,2.43095065004204e-135,1.47048804970393e-78,3.22811446172292e-26,0.999801231470102,2.96972879084443e-154,1.49884994576307e-217,3.43653229560221e-302,6.24023173306538e-189,5.45871920103427e-52,3.04037851824948e-194,1.31801835682486e-161,7.93995881542998e-52,9.73437416436727e-123,4.13580496079754e-76,2.36244594221712e-246,1.02810482501924e-45,4.60749728512694e-12,5.3448277616101e-06,2.56719372678878e-74,7.21094494271481e-59,9.82587296567302e-133,1.02541979273313e-38,2.56328831748714e-128,6.76910232122596e-44,7.56778802775306e-42,3.45207572746057e-80,1.32713774904495e-55,3.07013312702776e-63,2.4966193891148e-44,2.13484056076085e-45,1.56003120798398e-141,3.89040580382669e-82,2.62819692518004e-76,6.85745605095973e-06,1.08794507094799e-48,1.15474841920017e-36,5.29273952681367e-26,4.97990481199574e-57,8.13733072646997e-113,5.31132528490557e-97
"676",7.12546757675459e-100,3.69154558185465e-50,2.71002320355903e-119,3.83689184799896e-232,3.87954213804472e-05,5.85829354171779e-17,6.79731662551766e-12,0.000293628147272228,3.35124769684955e-60,1.32795676402765e-07,4.51970184495072e-20,3.32060597943196e-133,4.2056132654982e-68,1.79530078470262e-258,2.07845135262406e-271,1.19668228935674e-58,5.93840675345375e-253,1.17026441906072e-247,2.93836719829172e-98,2.49099549755535e-66,1.45426419297679e-79,1.88679087883387e-97,4.84913194815317e-32,0.999656062023874,1.27622997971696e-06,4.36887191326927e-57,4.61709312643144e-59,1.86591336153437e-151,9.6380665498128e-141,3.13853626252029e-190,2.3418936393608e-64,2.25107111909622e-90,5.61858144713538e-152,1.98534648735514e-79,1.95585689088728e-53,1.12112680079818e-91,1.80113230208292e-34,7.93561387205064e-212,1.71293942855361e-114,2.56128743437262e-206,1.01053749721205e-05,2.02038204444857e-77,6.88071687181217e-71,4.81089620549412e-14,7.95546862862712e-144,1.80755925955586e-120,6.13604417882116e-127
"677",5.59259074248023e-06,3.94627075382059e-07,1.59015200612426e-59,1.17861261003199e-226,4.49623582702114e-28,1.27859560528696e-31,4.33356757975123e-36,7.58740427378709e-186,2.81531264578215e-71,3.61772464255448e-32,7.42948389221394e-20,3.1692346449107e-122,1.28569559549743e-241,1.8109516121168e-228,2.39346669880273e-88,2.85578940431309e-25,8.34688215026012e-131,5.41956356449932e-87,3.21647465935478e-25,6.29731721501416e-102,6.95482146650113e-60,1.10672382177861e-185,3.6399197767825e-50,7.58178606261715e-32,1.30680343328041e-22,6.26377538667143e-61,2.07307568438988e-40,8.60149934807279e-59,1.58738892482209e-13,5.01598276894351e-45,3.14161120915221e-12,0.999979286326775,6.13732261277948e-07,2.7452633062878e-07,1.06081158746705e-48,2.78962089489833e-06,1.5391075978903e-28,2.06433492016183e-33,9.09359352794627e-40,1.69514635433499e-06,1.51691508025221e-28,7.50590091754205e-19,2.50475290068143e-07,8.20097457788174e-27,9.1029509757763e-06,6.45586110525969e-84,1.97247004334554e-53
"678",0.000589544221562816,5.89833900092302e-06,1.8270849966368e-60,4.16199744563076e-298,3.59715858134036e-26,3.57471874016738e-27,1.28738255217222e-32,8.87935810846995e-136,1.00038692566154e-78,2.0991717503123e-26,0.999398392199067,3.24470100285143e-157,3.23355951498003e-219,9.91375455104394e-303,1.31628760961395e-188,1.98310786037355e-52,1.05677517053836e-195,7.32674997092652e-158,1.27544114040848e-51,3.76627157179851e-123,5.04582538280565e-76,1.47034499292744e-247,8.67824601545516e-36,1.42138803775862e-12,8.84643296753436e-07,9.13777375501357e-75,3.21175403727712e-59,7.55286940003137e-134,1.6552649077228e-39,1.79440481533142e-129,5.77164697141969e-45,1.13205990612917e-40,1.18855024685282e-80,6.63625568990546e-57,1.85178980848818e-64,8.81982917405617e-45,1.18810998509647e-47,2.30193407200718e-142,2.2909981970739e-80,1.97324937209628e-74,5.28059565093619e-06,1.04609945245998e-48,1.18033175664213e-36,2.72553245269779e-26,5.37729981031196e-58,9.73416699834596e-114,1.63235076080929e-97
"679",0.000119801710076841,3.42900322635057e-06,4.95440560844196e-62,5.77062655261464e-296,1.71854927794359e-26,2.33593356693675e-27,6.2834590226415e-32,3.49149678686052e-135,1.68879584585142e-78,3.76803392136455e-26,0.999859032766262,3.44791339900721e-153,5.95373253601798e-217,5.37288179146965e-302,4.77099236757542e-189,7.85545219778626e-52,1.01737387260923e-193,5.93339227690693e-163,6.69523853869375e-52,1.36947776345978e-122,3.85004238211102e-76,6.41125560848528e-246,2.77191767654803e-49,7.03198234272584e-12,1.02041877296146e-05,3.72160114047454e-74,9.64390159615989e-59,2.47164371606613e-132,1.97539727897603e-38,6.66833004397438e-128,1.64042055816861e-43,2.86071036294821e-42,5.06460167838226e-80,3.89649656695965e-55,8.42629735997129e-63,3.62911493134169e-44,1.38031455764641e-44,3.10392665442081e-141,8.98483332574415e-83,5.56212337286934e-77,7.5323256736156e-06,1.10330105233399e-48,1.14558584783176e-36,6.71863174241167e-26,1.10856864758305e-56,1.74595161631732e-112,8.11716157563159e-97
"680",1.12212225858981e-33,1.77760620949e-06,6.13802551995708e-17,1.8110917920512e-27,2.18290174061995e-18,1.20218250483846e-05,1.77108899937345e-06,6.01694097912996e-12,7.3065042253968e-07,1.76023564900033e-17,1.04421913848151e-10,9.5191013810587e-19,3.47938485017955e-50,3.33317443470693e-34,2.39792655399912e-52,2.41046050445996e-10,7.62144041442725e-41,6.0513822723591e-08,0.999947864914487,1.49729524808628e-13,3.70514148063204e-23,1.14743474463463e-47,1.47200598218032e-16,4.21942417398098e-09,1.84353468258578e-21,1.35444551341802e-13,5.0293972440058e-06,1.50657210587595e-40,1.57860498132517e-05,1.25168531406384e-34,1.28007257611819e-23,8.28458201588213e-17,1.67585253812218e-16,4.29000965965111e-73,2.70013867797863e-22,6.5304060005818e-12,5.33478559170393e-10,5.63654033102405e-78,4.90160755906085e-07,1.34980879787198e-05,9.30976117346681e-07,1.96114824413471e-16,2.13441349801462e-34,3.36178965922244e-08,3.38108595277975e-28,1.9285557239366e-16,8.72369378402469e-25
"681",1.70547224921923e-24,9.97596431825525e-08,1.06285565807289e-07,3.25895516144396e-11,9.95626668971821e-27,3.40202644987515e-08,9.44634846457177e-20,2.26428458207091e-15,1.17234908223044e-05,1.66647068580853e-30,3.1394278946233e-08,2.87142084604959e-05,2.72612558367201e-44,2.01541253073053e-09,2.83250412220601e-10,1.33931785094365e-26,0.00141481346531522,7.17914310992448e-08,5.19639189592964e-06,3.50934815798167e-27,0.997980880173545,2.13433240012944e-81,1.85296014421753e-16,2.09779739426117e-08,6.9665984839584e-29,9.3476902311853e-07,4.1862528019139e-06,9.43461106122828e-16,3.77826608660698e-06,3.84038779342863e-06,3.55361792561423e-15,2.26069452890279e-16,7.41114692221683e-20,1.88181943299351e-52,2.10050271880228e-35,9.61372787788328e-21,1.67684719288717e-22,6.09945184693729e-24,4.20577790309782e-17,1.87608099107551e-06,0.000539638552030477,4.00972305401975e-06,1.54325581396837e-26,3.9817092486379e-15,4.16757815394138e-08,1.96096871265975e-12,1.69989646015466e-14
"682",9.13607223663941e-309,1.18943399806369e-200,8.24149197921617e-291,6.18419200860935e-224,1.20953714885438e-99,4.94950804325635e-117,1.54516924849182e-104,6.99010030836828e-63,6.14729652137375e-150,1.24894945057311e-109,1.92145350277951e-169,1.08814104386e-198,7.33673361241466e-106,4.54089215008768e-262,0,2.1516608038782e-136,0,0,3.04748010840538e-214,2.88621733056297e-104,5.4749001268282e-163,1,4.23258692114019e-136,2.95566650040687e-120,7.77038640607747e-142,1.68392040195548e-135,7.14623570052828e-143,1.33063887497621e-177,1.49284412773292e-305,4.66573518667697e-243,5.16252109109778e-148,2.05873243296896e-190,2.50258238950734e-234,8.03187057949606e-152,7.95065861548153e-142,1.13749748861791e-193,3.18766430590783e-109,1.03967778531349e-235,1.8996269546765e-201,0,4.97528653822781e-139,8.78527514632436e-174,5.67337072571414e-179,6.43028935474488e-110,3.6926736649362e-261,7.73274872879781e-215,5.0461804340371e-218
"683",0.000121991869724042,3.45022107194578e-06,5.16181116043608e-62,5.45604147356453e-296,1.73304514361804e-26,2.34726599190569e-27,6.17126655892023e-32,3.43758989352789e-135,1.67877962744286e-78,3.74307328278783e-26,0.999857131407806,3.10306438105815e-153,5.61104523992523e-217,5.27067049044865e-302,4.82636308747025e-189,7.7335214237572e-52,9.65908605936395e-194,6.77921994293051e-163,6.74448825240332e-52,1.34953366191657e-122,3.86191026208657e-76,6.1419804119482e-246,3.94624402930351e-49,6.90536313643372e-12,9.92449111809073e-06,3.66267845279839e-74,9.52415512755734e-59,2.37557131304771e-132,1.92050877237814e-38,6.39987638626029e-128,1.57918592451854e-43,2.98285806417678e-42,4.98185447730934e-80,3.72023807862312e-55,8.06847744245768e-63,3.57124047154979e-44,1.27391057637431e-44,3.01349513961695e-141,9.56898354504017e-83,5.94602457686206e-77,7.50200337494305e-06,1.10263727354829e-48,1.14597881546802e-36,6.65010412249954e-26,1.07108967204615e-56,1.68959546859164e-112,7.97053812650668e-97
"684",4.82254761568337e-24,1.23608804276321e-07,1.46062997876715e-06,5.49405556092801e-13,1.43912832769783e-26,3.84565658950222e-08,2.20289647736382e-20,6.2566281614965e-16,6.29111859119897e-06,8.52202523861731e-31,2.54024895853958e-08,1.60562870538621e-08,3.67841549899965e-46,4.32907124525687e-10,5.08543058874283e-10,3.67946902246356e-27,3.1759458696818e-05,0.000576863600073053,6.97584184470692e-06,1.03113311787661e-27,0.998882174761238,8.92173360219474e-83,5.88686438635896e-06,4.84041645789499e-09,8.27075941970024e-30,2.51266935092008e-07,1.42945825799245e-06,4.94036555882922e-17,4.36734718239525e-07,1.81995781218662e-07,2.07855326273949e-16,3.28360169309472e-15,1.92265222871864e-20,6.2276484283766e-54,8.49124963032915e-37,2.56347334674227e-21,5.32860029774475e-25,6.40600312516252e-25,2.63692890797793e-15,0.000152437179435339,0.000330525872437719,3.11277438506519e-06,1.27881305379413e-26,1.58735318739392e-15,3.13650082901361e-09,1.64625141401617e-13,3.90656100389624e-15
"685",1.19491503507756e-308,1.47602440541565e-200,1.19211601461279e-290,5.83664652228599e-224,1.51577290699932e-99,6.10627321408615e-117,1.72395980390703e-104,7.88365275569255e-63,7.23251051506007e-150,1.46493010478542e-109,2.32057232845508e-169,8.26691919939064e-199,6.82690539653691e-106,5.03985910147802e-262,0,2.42581764398634e-136,0,0,3.80111203857002e-214,3.26792759412894e-104,6.70231297552014e-163,1,2.41744071485383e-135,3.29543549048729e-120,8.30458546567823e-142,1.89584435284588e-135,8.1691585705041e-143,1.34987213442367e-177,1.59276234927485e-305,4.70317787999934e-243,5.27418246584675e-148,2.98843618823466e-190,2.81117317458262e-234,7.91325954302036e-152,7.93372338929489e-142,1.27999718167198e-193,2.70516358094553e-109,1.10251303053448e-235,3.02668965250085e-201,0,5.90311324876333e-139,1.05821658649929e-173,6.86222912107182e-179,7.42359903494579e-110,3.8336019267105e-261,8.08394211189866e-215,5.62482328026702e-218
"686",1.62382459075007e-42,5.97952983021481e-28,7.60241656857728e-43,9.80870539180327e-20,3.16407339874745e-13,5.02841435555444e-22,2.92595622475845e-26,7.73699058478075e-56,3.07590817777938e-17,6.60642218732615e-23,3.16680210865468e-30,4.28668293678582e-15,4.44062620450893e-35,1.04457601245389e-28,8.19939493827178e-36,1.67880033511851e-26,1.81255678219309e-47,5.63388238373239e-56,1.17976106937659e-31,5.76401142141495e-25,1.82339626966959e-26,3.30435112075338e-39,1.22899526562133e-27,2.05313695241522e-25,1.12271912447256e-25,3.52693528019702e-13,5.45662463003972e-17,5.40908910885687e-12,1.42372734319558e-57,1.64187025672706e-18,4.96300942794999e-08,8.48385942846585e-14,1.32625277133709e-16,0.999999356451013,1.44369189299181e-24,1.7643054974484e-24,3.13727017643965e-18,3.06812854520488e-08,2.13339639029015e-28,9.03222291135799e-47,4.93146067216906e-28,6.63703439582821e-09,5.56592120133629e-07,1.7975999808935e-19,1.04888988951817e-25,1.73654739677717e-19,2.28493092294924e-12
"687",6.55731856784272e-42,1.86381746854011e-27,5.04212201557567e-42,7.93753442382712e-20,1.03509360459992e-12,1.52285406770327e-21,5.39977386350437e-26,1.50591788637388e-55,7.37331437263063e-17,1.55987188282019e-22,8.63535773747722e-30,1.19119440242734e-15,3.35098542299057e-35,1.87864571500598e-28,2.87118821722669e-35,3.26167945198521e-26,1.60468971248709e-47,2.7591087301932e-54,3.7709532791905e-31,1.14373720491427e-24,5.31528045175194e-26,3.55565199626942e-39,7.0752113084813e-24,3.77640614931873e-25,1.67635980517777e-25,6.80562113737642e-13,1.13502181276261e-16,6.24687923899627e-12,2.10805964936057e-57,1.83769904700902e-18,5.9342310752652e-08,5.72532371976412e-13,2.53080645806003e-16,0.999998349575405,1.53725213777757e-24,3.39584288453001e-24,1.50385969991581e-18,4.40824740663189e-08,2.27821268672916e-27,1.04628179035172e-45,1.23221847636751e-27,1.78643492226886e-08,1.52912272727744e-06,3.92536097708789e-19,1.3573839800193e-25,2.32570282447591e-19,4.19745072406287e-12
